lwPropertyId,address,city,state,county,zip,price,acres,Rate,Url,types,status,created_at,updated_at
409867995,24682 Eureka Place,Princeton,Missouri,Mercer County,64673,511200,160,3195,https://www.landwatch.com/mercer-county-county-missouri-farms-and-ranches-for-sale/pid/409867995,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:40.63+00,2021-04-07 10:08:40.630043+00
409869082,1400 U.S. 380,Old Glory,Texas,Stonewall County,79540,279000,23,12130,https://www.landwatch.com/stonewall-county-county-texas-farms-and-ranches-for-sale/pid/409869082,Farms and Ranches Recreational Property,Active,2021-04-07 10:08:40.634787+00,2021-04-07 10:08:40.641386+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:40.645036+00,2021-04-07 10:08:40.645058+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.660265+00,2021-04-07 10:08:40.660308+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.623116+00,2021-04-07 10:08:40.623145+00
409872591,"",Jourdanton,Texas,Atascosa County,78026,249000,37,6729,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872591,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.628884+00,2021-04-07 10:08:40.628905+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:08:41.032525+00,2021-04-07 10:08:41.03255+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:08:41.054983+00,2021-04-07 10:08:41.055006+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:08:41.06758+00,2021-04-07 10:08:41.067608+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:08:41.078086+00,2021-04-07 10:08:41.078111+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:08:40.620999+00,2021-04-07 10:08:40.621025+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:08:40.651686+00,2021-04-07 10:08:40.651738+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:08:40.670519+00,2021-04-07 10:08:40.670561+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:08:40.67891+00,2021-04-07 10:08:40.678955+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.705127+00,2021-04-07 10:08:40.705167+00
409872579,3208 S Steine Rd,Ettrick,Wisconsin,Jackson County,54627,1300000,160,8125,https://www.landwatch.com/jackson-county-county-wisconsin-hunting-property-for-sale/pid/409872579,Hunting Property Horse Property House,Active,2021-04-07 10:08:40.728677+00,2021-04-07 10:08:40.728732+00
409871471,"",Mineral,Texas,Bee County,78102,149900,22.5,6662,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871471,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.674577+00,2021-04-07 10:08:40.674619+00
409871114,"",Mineral,Texas,Bee County,78102,300000,45,6666,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871114,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.682419+00,2021-04-07 10:08:40.682458+00
409873481,"",Jourdanton,Texas,Atascosa County,78026,489000,90,5433,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873481,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.695075+00,2021-04-07 10:08:40.695115+00
409873339,"",Jourdanton,Texas,Atascosa County,78026,479000,90,5322,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873339,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.715917+00,2021-04-07 10:08:40.715967+00
409871117,3748 FM 228,Grapeland,Texas,Houston County,75844,929000,104.36,8901,https://www.landwatch.com/houston-county-county-texas-farms-and-ranches-for-sale/pid/409871117,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.737869+00,2021-04-07 10:08:40.737913+00
409874020,399 N KOA Ave,Burns,Oregon,Harney County,97720,320000,12.8,25000,https://www.landwatch.com/harney-county-county-oregon-farms-and-ranches-for-sale/pid/409874020,Farms and Ranches Horse Property House,Active,2021-04-07 10:08:40.748466+00,2021-04-07 10:08:40.748505+00
409872015,1111 North Alma Street,Dermott,Arkansas,Chicot County,71638,5295,0.17,31147,https://www.landwatch.com/chicot-county-county-arkansas-timberland-property-for-sale/pid/409872015,Timberland Property Homesites,Active,2021-04-07 10:08:40.704191+00,2021-04-07 10:08:40.704233+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:08:40.734046+00,2021-04-07 10:08:40.734085+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:08:40.754203+00,2021-04-07 10:08:40.754242+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:08:40.763513+00,2021-04-07 10:08:40.763551+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.780906+00,2021-04-07 10:08:40.780928+00
409872579,3208 S Steine Rd,Ettrick,Wisconsin,Jackson County,54627,1300000,160,8125,https://www.landwatch.com/jackson-county-county-wisconsin-hunting-property-for-sale/pid/409872579,Hunting Property Horse Property House,Active,2021-04-07 10:08:40.789997+00,2021-04-07 10:08:40.79002+00
409868000,31330 County Road 18,Keenesburg,Colorado,Weld County,80643,795000,15.7,50636,https://www.landwatch.com/weld-county-county-colorado-farms-and-ranches-for-sale/pid/409868000,Farms and Ranches Hunting Property Horse Property,Active,2021-04-07 10:08:40.732718+00,2021-04-07 10:08:40.732759+00
409873140,"",Jourdanton,Texas,Atascosa County,78026,549000,90,6100,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873140,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.746796+00,2021-04-07 10:08:40.74684+00
409867995,24682 Eureka Place,Princeton,Missouri,Mercer County,64673,511200,160,3195,https://www.landwatch.com/mercer-county-county-missouri-farms-and-ranches-for-sale/pid/409867995,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:40.758445+00,2021-04-07 10:08:40.758487+00
409869082,1400 U.S. 380,Old Glory,Texas,Stonewall County,79540,279000,23,12130,https://www.landwatch.com/stonewall-county-county-texas-farms-and-ranches-for-sale/pid/409869082,Farms and Ranches Recreational Property,Active,2021-04-07 10:08:40.785867+00,2021-04-07 10:08:40.785913+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:40.801603+00,2021-04-07 10:08:40.801627+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.808329+00,2021-04-07 10:08:40.808382+00
409872800,"",Jourdanton,Texas,Atascosa County,78026,369000,68,5426,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872800,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.761848+00,2021-04-07 10:08:40.761887+00
409872585,"",Jourdanton,Texas,Atascosa County,78026,149000,23,6478,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409872585,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.778606+00,2021-04-07 10:08:40.778647+00
409872584,"",Rocksprings,Texas,Edwards County,78880,287000,82,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872584,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.798828+00,2021-04-07 10:08:40.798852+00
409874278,"",Rocksprings,Texas,Edwards County,78880,238500,53,4500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409874278,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.807212+00,2021-04-07 10:08:40.807235+00
409872587,"",Rocksprings,Texas,Edwards County,78880,210000,60,3500,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409872587,Farms and Ranches Undeveloped Land Hunting Property,Active,2021-04-07 10:08:40.812847+00,2021-04-07 10:08:40.812888+00
409869502,"",Rocksprings,Texas,Edwards County,78880,75000,25,3000,https://www.landwatch.com/edwards-county-county-texas-farms-and-ranches-for-sale/pid/409869502,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.826104+00,2021-04-07 10:08:40.826128+00
409869404,"",Harper,Texas,Gillespie County,78631,203500,10.99,18516,https://www.landwatch.com/gillespie-county-county-texas-recreational-property-for-sale/pid/409869404,Recreational Property Undeveloped Land Hunting Property,Active,2021-04-07 10:08:40.797648+00,2021-04-07 10:08:40.797711+00
409868878,6835 Lower River Road,Grants Pass,Oregon,Josephine County,97526,4999000,173.32,28842,https://www.landwatch.com/josephine-county-county-oregon-farms-and-ranches-for-sale/pid/409868878,Farms and Ranches Recreational Property Riverfront Property Waterfront Property,Active,2021-04-07 10:08:40.80614+00,2021-04-07 10:08:40.806167+00
409869311,"",Fostoria,Kansas,Pottawatomie County,66549,2175000,719.72,3022,https://www.landwatch.com/pottawatomie-county-county-kansas-recreational-property-for-sale/pid/409869311,Recreational Property Hunting Property,Active,2021-04-07 10:08:40.810121+00,2021-04-07 10:08:40.810143+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.824165+00,2021-04-07 10:08:40.824189+00
409872579,3208 S Steine Rd,Ettrick,Wisconsin,Jackson County,54627,1300000,160,8125,https://www.landwatch.com/jackson-county-county-wisconsin-hunting-property-for-sale/pid/409872579,Hunting Property Horse Property House,Active,2021-04-07 10:08:40.830045+00,2021-04-07 10:08:40.830069+00
409868000,31330 County Road 18,Keenesburg,Colorado,Weld County,80643,795000,15.7,50636,https://www.landwatch.com/weld-county-county-colorado-farms-and-ranches-for-sale/pid/409868000,Farms and Ranches Hunting Property Horse Property,Active,2021-04-07 10:08:40.839079+00,2021-04-07 10:08:40.839106+00
409868000,31330 County Road 18,Keenesburg,Colorado,Weld County,80643,795000,15.7,50636,https://www.landwatch.com/weld-county-county-colorado-farms-and-ranches-for-sale/pid/409868000,Farms and Ranches Hunting Property Horse Property,Active,2021-04-07 10:08:40.801+00,2021-04-07 10:08:40.801063+00
409873140,"",Jourdanton,Texas,Atascosa County,78026,549000,90,6100,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873140,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.8118+00,2021-04-07 10:08:40.811822+00
409867995,24682 Eureka Place,Princeton,Missouri,Mercer County,64673,511200,160,3195,https://www.landwatch.com/mercer-county-county-missouri-farms-and-ranches-for-sale/pid/409867995,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:40.823085+00,2021-04-07 10:08:40.823108+00
409869082,1400 U.S. 380,Old Glory,Texas,Stonewall County,79540,279000,23,12130,https://www.landwatch.com/stonewall-county-county-texas-farms-and-ranches-for-sale/pid/409869082,Farms and Ranches Recreational Property,Active,2021-04-07 10:08:40.829184+00,2021-04-07 10:08:40.829226+00
409870270,"South Adkins Dixon Road, Lot #WP001",Wickliffe,Kentucky,Ballard County,42087,174900,62.13,2815,https://www.landwatch.com/ballard-county-county-kentucky-farms-and-ranches-for-sale/pid/409870270,Farms and Ranches Timberland Property Hunting Property,Active,2021-04-07 10:08:40.840023+00,2021-04-07 10:08:40.840044+00
409871946,"",Mineral,Texas,Bee County,78102,169900,22.5,7551,https://www.landwatch.com/bee-county-county-texas-farms-and-ranches-for-sale/pid/409871946,Farms and Ranches Recreational Property Hunting Property,Active,2021-04-07 10:08:40.847082+00,2021-04-07 10:08:40.847105+00
409869410,10639 FM2621,Brenham,Texas,Washington County,77833,2100000,32.7,64220,https://www.landwatch.com/washington-county-county-texas-farms-and-ranches-for-sale/pid/409869410,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.810717+00,2021-04-07 10:08:40.810743+00
409872579,3208 S Steine Rd,Ettrick,Wisconsin,Jackson County,54627,1300000,160,8125,https://www.landwatch.com/jackson-county-county-wisconsin-hunting-property-for-sale/pid/409872579,Hunting Property Horse Property House,Active,2021-04-07 10:08:40.822043+00,2021-04-07 10:08:40.822069+00
409868000,31330 County Road 18,Keenesburg,Colorado,Weld County,80643,795000,15.7,50636,https://www.landwatch.com/weld-county-county-colorado-farms-and-ranches-for-sale/pid/409868000,Farms and Ranches Hunting Property Horse Property,Active,2021-04-07 10:08:40.828166+00,2021-04-07 10:08:40.828189+00
409873140,"",Jourdanton,Texas,Atascosa County,78026,549000,90,6100,https://www.landwatch.com/atascosa-county-county-texas-farms-and-ranches-for-sale/pid/409873140,Farms and Ranches Recreational Property House,Active,2021-04-07 10:08:40.83792+00,2021-04-07 10:08:40.837945+00
